Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Sharon Hurley Hall,Female,2024-02-27,"""Feeling guilty doesn’t mean you experience racism. It means you have unearned power, something to feel bad about, and work to do. And WE ALL do."" - Emily O. Weltman, M. Ed. is always worth reading.",12,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,Reposting because I forgot to say there's a launch discount till 10 February - so grab it now!,12,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-11-27,Delighted to introduce Omkari Williams in today's newsletter,11,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-06,My most popular newsletter post in March was this interview with Naomi Raquel Enright,11,4,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,Don't you just love seeing a poster with a Global Majority panel? I know I do!Delighted Lea Jovy-Ford 🏳️‍🌈 and I  will be attending and supporting this event on behalf of Mission Equality CIC.,11,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,"I've just finished scheduling newsletter content for February, including the following free to read content:- interviews with Jacquie Abram and Dr. Hayley Haywood- the monthly reading list- a letter on bigotry- an article for white parents of Black kids- an article about Black women's experiences of racismAnd the following content for premium subscribers:- a behind the scenes letter with some exciting news- 2 premium podcast episodes on being in white spaces and BHM- an article about ancestry (no, not the company but kinda related)",11,6,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,Not much to add to what I've said before but here's a podcast episode for SARN supporters. #StopKillingUs,11,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"Trying something new today - branching out to my previously dormant TikTok channel to share some excerpts from my newsletter.Things I've observed: - I fidget a LOT!- It's hard to read from the newsletter on my laptop and record the video on my phone at the same time (my phone has a better camera)- I still need to figure out which caption option works best for everyone. I like the highlighted words, but am not sure about the yellow background - Emily O. Weltman, M. Ed., any tips?It'll continue to be a learning experience and as always, I'll share what I learn here.",11,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-11-27,Had an excellent conversation with Dr. Jonathan Ashong-Lamptey yesterday.,10,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,"In today's premium newsletter article, I reflect on the experiences that shaped my attitude to discrimination.",10,2,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,"An excellent read, as always.",10,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-20,"Experimenting with a roundup post on two platforms, of which this is one. I'll let you know how it goes.",10,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-22,Was talking about this with the folx in FLOWLab⁵ recently.,10,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,"I haven't written about our Milwaukee trip yet (still getting my words together), but Lea has started with a quick recap, including the speech we delivered on the final night, which she wrote in a short window between activities. (Yes, she's brilliant!)Link below.",10,3,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-12-27,"""We need to stop treating differences as problems to eradicate"" - well said, Emily O. Weltman, M. Ed. Also very much in keeping with Mission Equality CIC's Equalism approach.",10,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,Powerful,9,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-11-27,This was an excellent conversation with Dr. Jonathan Ashong-Lamptey - enjoyed being part of his Authority series.,9,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,So looking forward to attending and supporting this event next week!,9,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,This is a powerful and insightful post.,8,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,Thanks to Lynne Stokes for featuring me in her interview series!,8,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,Planning to attend this event today.,8,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-12-27,Reposting because as per uzh LI engagement is trash 🙄,8,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-10-27,This is a great panel!,7,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,Such a wonderful start 💪🏾🔥,7,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,Please help if you can. Erin Corine Johnson has been steadfastly pouring into and supporting others - now she needs some support.,7,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,#IWD Yinka Ewuola style!,7,1,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,Really enjoyed this unusual (for me) approach led by Stacy Casson  which let us dig into some new possibilities for the way we live. Equality anyone? cc Mission Equality CIC,7,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,"The second part of our discussion features one of my favourite quotes, from Guante.",7,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,Today's post for premium subscribers,7,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,Just over three years ago I started SARN with this post https://lnkd.in/eM4DCc8sCheck out the post below for details of the third anniversary sale!,7,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,Happy to share that I'll be speaking at Shattered American Dream: Online Book Launch today!,7,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-26,Hush Money by Jacquie Abram is such an impactful book. Those comments are uncalled for! Much love and support to Jacquie 💜,7,11,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"Worth your time, writers.",7,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-11-27,We're live in about 20 minutes!,7,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-27,"""A visionary collection of essays with global scope on racism, anti-blackness, white supremacy and the banality of hatred. Sharon has written a majestic book that made me think about my own history, as much as it did hers. A highly recommended read!"" - Mrs LTo mark the release of the audiobook version of I'm Tired of Racism, I'm sharing excerpts from some of the reviews I've had for the book. The audiobook is available on Audible, Spotify and elsewhere. See the latest outlets on books2read",7,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-25,"In the spotlight today in Sharon's Anti-Racism Newsletter: Desireé B Stephens:""With the aspiration of hosting retreats that deepen the decolonization process, Make Shi(f)t Happen is more than a company; it's a movement towards holistic liberation, fostering an environment where every individual can embark on a journey of self-discovery and collective healing.""https://lnkd.in/egVDgRv2",7,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,Such a pleasure to work with Sam Chavez on this article!,7,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-12-27,Let's go! Please help if you can.,7,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-11-27,"Something for my subscribers from #Barbados today - an interview with the founder of a bookstore featuring Black-authored books, including lots of children's books.",7,1,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,A must read - know your history and know what it means for the moment we're in now.,6,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-10-27,Please meet Emmanuelle Maréchal - featured in today's newsletter interview.,6,Comment,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-06,"If you're in the area, check this out! Thanks for mentioning it Juliet Daniel",6,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,"Sci-fi fans, here's a fun game for the weekend - always a laugh",6,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-23,Love this poem - thanks for sharing Shayla Sima Dube,6,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-11-27,Proud to be part of a team producing a truly progressive curriculum. 💥,6,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
